Folder,Name,Num,threshold,num_regions,est_len,MeanInt-2,avgWidth-2,stdInt-2,perct95-2,medianInt-2,sumInt-2,MeanInt-9,avgWidth-9,stdInt-9,perct95-9,medianInt-9,sumInt-9,aspect_ratio,intRatio2-9,tipWidthRatio,BodMeanInt,BodAvgWidth,BodStdInt,BodPerct95,BodMedianInt,BodSumInt,BKMeanInt
BC221_18,221_18_1_Snapshot82,82,8.0,1,1299,2492.451853385794,82,678.1211162492658,3567.0,2564.0,24072100,5868.286080516521,96,2151.347097812833,9174.599999999991,6335.5,61804789,13.53125,1.8883621920911793,0.6875,3511.259102077284,100,1856.34017909055,7673.0,3180.0,361557861,1.0
BC221_18,221_18_1_Snapshot83,83,8.0,1,1554,3780.204500119684,84,1666.9033078573116,6191.0,3600.0,47377303,2478.546193810707,43,720.7680432977703,3732.7,2333.0,10972524,15.386138613861386,0.6907506599020006,2.3488372093023258,3714.057806933704,106,1559.056633228834,6309.549999999988,3558.0,427450913,1.0
BC221_18,221_18_1_Snapshot84,84,9.0,1,1579,2830.24512638055,89,1059.6891663239983,4375.0,2390.0,38182837,3316.579057591623,57,1244.04393375802,5389.399999999998,3181.0,22171331,21.053333333333335,1.812164197556831,1.3157894736842106,3842.231773173674,104,1830.636001774898,7293.0,3665.0,474565573,1.0
BC221_18,221_18_1_Snapshot85,85,8.0,1,1517,3311.4824927216932,93,1456.5303541442054,5517.0,2831.0,42085631,3218.6476504793336,53,1181.3333148436343,5384.699999999999,3111.0,20480255,25.71186440677966,1.5768569924086626,1.1132075471698113,3940.342963744162,103,1796.6037103232306,7380.0,3702.0,444616479,1.0
BC221_18,221_18_1_Snapshot86,86,12.0,1,720,6435.99290632172,70,2149.962332032574,10033.999999999998,6437.0,30847714,2301.213432835821,18,245.137860936117,2763.6999999999994,2279.5,1541813,15.319148936170214,0.5172845468558698,2.611111111111111,5509.278844199216,91,2166.9848335512056,9187.0,5727.0,189712017,1.0
BC221_18,221_18_1_Snapshot87,87,11.0,2,1752,4497.534424935885,93,1657.6237333477798,6909.0,4434.5,45596004,3937.8394402769763,58,1291.7845415670736,6076.45,3839.0,27297103,25.391304347826086,1.9011522462228425,1.1896551724137931,4495.004392601285,97,2189.1456927363747,8880.0,4244.0,582264889,1.0
BC221_18,221_18_1_Snapshot88,88,10.0,4,1494,2879.1850551245407,87,1024.9424373947295,4568.799999999999,2428.0,35255621,7769.274596906877,94,3040.1710150699796,12071.25,8074.0,94443302,15.893617021276595,1.6970580683509664,0.6808510638297872,4151.241092824923,97,2292.8745836011108,9275.0,3675.0,471182469,1.0
BC221_18,221_18_1_Snapshot89,89,12.0,2,1266,3830.0014037360975,82,1361.7309292744899,6078.0,3956.0,35469643,5357.571018784121,98,2446.7269592849284,9291.0,4541.0,57899270,12.918367346938776,0.9561833064260864,0.5918367346938775,5591.029769240789,102,2691.889931292869,10986.0,4867.0,557990362,1.0
BC221_18,221_18_1_Snapshot9,9,9.0,1,1773,3081.684011776754,91,1255.8494038300291,4957.0,2369.0,48148231,3642.846105527638,57,1461.437434749894,6334.0,3473.0,28997055,26.073529411764707,1.6341262066995532,1.1929824561403508,4114.762177773946,100,1956.3357838596535,7923.0,3823.0,572725518,1.0
BC221_18,221_18_1_Snapshot90,90,10.0,1,1611,3465.8949480472947,92,1568.8946629222846,6085.299999999999,2972.0,48366564,3693.5744294997735,57,1300.07336894329,5912.0,3619.0,24440382,23.014285714285716,2.059529733469199,1.2280701754385965,4055.638193484462,98,2071.078621847187,8278.0,3555.0,507550953,1.0
BC221_18,221_18_1_Snapshot91,91,7.0,1,1608,3136.7379227954902,85,1265.6709945856508,5168.4,2610.0,42010331,2346.362753169768,51,676.780058899214,3454.7999999999993,2346.0,14249461,25.125,0.6741599350160276,1.2549019607843137,3452.1115120274912,100,1390.0400764893297,5864.049999999988,3445.0,421917069,1.0
BC221_18,221_18_1_Snapshot92,92,10.0,1,1713,3285.554471192077,86,1295.2461094892494,5080.0,3247.0,45449075,3698.364776289541,56,1402.8562101420437,6280.15,3480.0,25955124,28.081967213114755,1.7280158716955019,1.0892857142857142,4281.251894804481,96,2200.634762062868,8813.0,3953.0,553005026,1.0
BC221_18,221_18_1_Snapshot93,93,9.0,2,1047,2688.6920873124145,81,615.4351605494498,3528.0,2761.0,19708113,4360.01520166728,93,1353.2356399863577,6222.799999999999,4349.0,35564644,11.258064516129032,1.4263472283260767,0.8064516129032258,4370.360933696465,99,2012.8878402635448,8325.0,3884.0,362661291,1.0
BC221_18,221_18_1_Snapshot94,94,10.0,1,1604,4065.712842610907,93,1590.725334193835,7064.25,3690.0,57554231,2962.232358003442,39,840.9468953259035,4517.599999999999,2921.0,15489513,16.536082474226806,1.0221929407510928,2.4871794871794872,4544.447462721987,98,1903.8223289386844,7892.0,4320.0,574486326,1.0
BC221_18,221_18_1_Snapshot95,95,8.0,1,1608,2884.426599171652,90,1051.6412090857286,4761.15,2813.0,37607154,3023.8024691358023,49,1041.4412172491568,4841.4,2926.0,18859456,22.027397260273972,2.2944160053515206,1.489795918367347,3571.822381964274,98,1759.3042139852282,7263.0,3354.0,430304586,1.0
BC221_18,221_18_1_Snapshot96,96,6.0,1,1643,2579.8144907723854,94,774.3812873276466,3790.0,2641.0,37742686,2623.3395464025025,61,1105.733024368234,4426.0,2493.5,20126261,26.934426229508198,1.9955229539827064,0.9672131147540983,3157.101166601545,108,1452.5216145721042,6508.0,2904.0,395922586,1.0
BC221_18,221_18_1_Snapshot97,97,10.0,1,1815,3424.5244128196227,100,1140.3033657790568,5736.0,3262.5,59196329,7168.922839116719,102,2430.5050779457374,9988.0,7782.0,113627427,17.794117647058822,2.095478651622904,0.8333333333333334,4433.311573888666,104,2202.5313828954195,8887.0,3783.0,675268719,1.0
BC221_18,221_18_1_Snapshot98,98,9.0,1,1728,3563.5394763009613,90,1512.289920253287,5801.0,3400.0,53755993,2811.5110552763817,53,913.1883651505258,4389.55,2783.5,16784721,24.0,0.8766700883398866,1.3584905660377358,3752.7850650547343,98,1716.942116727586,6908.0,3509.0,509084058,1.0
BC221_18,221_18_1_Snapshot99,99,10.0,1,1804,3041.4545454545455,87,1337.8815532622525,5786.5999999999985,2496.0,46336560,4747.782289340698,104,1299.9663797414998,7062.0,4683.0,80797759,17.346153846153847,1.5044808737341726,0.9230769230769231,4601.619205868767,110,1863.6822100179518,7909.0,4507.0,667414248,1.0
BC223_1,223_1_1_Snapshot1,1,7.0,1,1608,2551.9474743119927,88,1041.494199576713,4381.199999999999,2362.0,35515453,2608.264535817539,49,879.7934908042532,4023.75,2536.0,16239055,24.363636363636363,1.7682792772996576,1.346938775510204,3283.569734202608,94,1576.2018336695078,6400.0,2980.0,392846283,1.0
BC223_1,223_1_1_Snapshot10,10,9.0,1,1404,3623.941186299081,85,1618.8701521865069,6280.0,3211.0,43378576,5234.48479552604,98,1958.3164376681966,8271.0,5320.0,59903444,14.326530612244898,0.644439050415341,0.7755102040816326,3865.3306605412827,102,1763.071098529037,6660.0,3866.0,456027846,1.0
BC223_1,223_1_1_Snapshot100,100,11.0,8,1444,3554.3066638593536,74,917.4410595028257,5069.1,3480.0,33762359,7436.682691528172,99,2407.8447880611325,11293.599999999999,7560.0,91731481,14.585858585858587,1.6716740916821808,0.6464646464646465,5472.425947135372,99,2153.6213245047206,9290.0,5223.0,606820896,1.0
BC223_1,223_1_1_Snapshot11,11,10.0,1,1410,3489.917344528995,81,1264.2523719197495,5601.4,3140.0,39900225,5495.384991843393,91,2154.478974555211,8981.0,5442.0,57267407,15.494505494505495,0.5709526335193519,0.8681318681318682,4152.473742262047,97,1861.0229226564752,7367.0,4165.0,485656719,1.0
BC223_1,223_1_1_Snapshot12,12,10.0,1,926,6004.897050449835,97,1733.4994268008222,9191.0,6052.0,52729001,3707.9866601988842,103,1238.8359670684918,6031.75,3540.0,30576058,8.990291262135923,1.0901585280251649,0.9029126213592233,5047.117510306917,107,1621.7387386056969,7884.0,5114.0,440714301,1.0
BC223_1,223_1_1_Snapshot13,13,11.0,4,1207,3398.61464898935,40,772.5796636053338,4624.0,3443.0,15637026,6959.72744510978,96,1958.1247148400748,8913.05,7603.0,69736469,12.572916666666666,1.8087019561008002,0.6041666666666666,5289.606537060451,99,2079.61011129256,8686.0,4996.0,422549639,1.0
BC223_1,223_1_1_Snapshot14,14,9.0,1,1440,2979.896939908039,89,1187.561791271506,5224.049999999996,2463.0,37588420,2471.8373172429797,46,676.9675954650078,3534.0,2367.0,10651147,15.483870967741936,0.887263994202501,2.0217391304347827,3900.6138158639487,95,2092.7514357360837,8362.099999999991,3520.0,447942590,1.0
BC223_1,223_1_1_Snapshot15,15,9.0,1,1560,2902.6377214049835,88,1286.766626866544,4867.0,2240.0,38674745,3135.905409731114,51,1124.6280756028825,5042.0,3022.5,19593137,23.28358208955224,1.9570834061103397,1.3137254901960784,4023.742717725156,99,1922.314135481504,8018.0,3894.0,487339623,1.0
BC223_1,223_1_1_Snapshot16,16,11.0,3,1367,4149.344960724271,88,1224.889000006181,5934.0,4399.0,31165730,7710.873101673102,98,2366.282807148747,10350.0,8430.0,89870226,13.948979591836734,1.3516021799488853,0.6428571428571429,4803.630811412589,102,2179.627144693154,9307.699999999997,4474.0,522092222,1.0
BC223_1,223_1_1_Snapshot17,17,9.0,1,1655,3336.5096726688535,95,1146.9748192746388,5173.0,3437.0,49844118,3566.3947298376365,65,1367.2604864668303,5803.049999999998,3473.0,26797890,22.364864864864863,2.07219680984194,1.1384615384615384,4027.104511851287,98,1912.324403430418,7711.0,3845.0,544194714,1.0
BC223_1,223_1_1_Snapshot18,18,10.0,1,1064,5600.41260210035,90,1810.507221200977,8240.55,5607.0,47995536,5002.1900688504065,104,1511.667058382557,7503.75,4959.0,47950994,10.23076923076923,0.7929663691970155,0.5096153846153846,5236.561154545256,107,1472.1015421562638,7519.0,5362.0,478234184,1.0
BC223_1,223_1_1_Snapshot19,19,10.0,1,1375,2904.2681691125085,89,1210.8128686952314,5074.65,2291.5,33248062,6336.2320785597385,79,2374.5393527916603,9576.0,6656.0,58071567,17.40506329113924,2.1996058788181774,0.8860759493670886,4074.2887649532668,92,2047.9405811888946,8345.0,3601.0,448550673,1.0
BC223_1,223_1_1_Snapshot2,2,7.0,1,1539,2519.651423572451,85,995.7316646022878,4126.0,2385.5,31682097,2784.297801866908,59,1030.4041239626808,4486.0,2691.0,18493306,22.970149253731343,1.8712521125166677,1.1355932203389831,3220.1683196155614,100,1419.4889568815624,5964.0,3186.0,377938275,1.0
BC223_1,223_1_1_Snapshot20,20,10.0,1,919,2837.635058861474,72,528.2608910025242,3581.0,2911.0,17596175,4148.747847967156,97,1375.1317461547274,6192.0,3948.0,31327195,9.474226804123711,1.1455089832556062,0.5463917525773195,4730.654258615579,101,1963.7239152950779,8502.0,4390.0,351137543,1.0
BC223_1,223_1_1_Snapshot21,21,8.0,1,1607,3198.5564846416382,90,1289.2842453235514,4924.0,3380.0,37487082,3188.162494510321,57,1144.0892648231747,5018.5,3104.0,21778338,24.348484848484848,1.8600459733507428,1.1578947368421053,3681.4564642919663,102,1745.0217486596453,7318.099999999991,3551.0,441623836,1.0
BC223_1,223_1_1_Snapshot22,22,10.0,1,1498,3666.793072106645,90,1432.1640020057612,5570.949999999999,4194.5,36308585,6557.72229489815,85,2636.1814525878303,10331.899999999998,6905.0,70180744,17.623529411764707,1.9386869235768889,0.8588235294117647,4294.683039686777,97,2082.9560465721183,8941.0,4168.0,506768304,1.0
BC223_1,223_1_1_Snapshot23,23,10.0,2,1613,3649.7315989260255,87,1371.804377104201,5420.0,3981.0,39420751,3769.1401584399755,57,1358.286175782591,6040.849999999999,3640.0,24740636,23.042857142857144,1.8888049896155577,1.2280701754385965,4303.376458288389,97,1963.6417574943664,8093.149999999994,4251.0,518634324,1.0
BC223_1,223_1_1_Snapshot24,24,11.0,1,1844,5946.363481131539,101,2241.851932878858,9312.0,6220.0,104471660,3967.4635300302275,69,1361.06328030952,6534.0,3829.0,30188430,19.827956989247312,1.5248799888667093,1.3478260869565217,5254.620019094518,106,2129.795016527583,9144.649999999994,4986.0,836577544,1.0
BC223_1,223_1_1_Snapshot25,25,11.0,5,1372,4050.8580597836053,47,1000.1614252744681,5196.0,4406.0,22089329,7214.857970505618,95,2099.8508106490617,9516.0,7973.5,82191662,14.442105263157895,1.7315519955808483,0.7684210526315789,4859.992734916278,100,2335.0074666734154,9697.0,4282.0,476293868,1.0
BC223_1,223_1_1_Snapshot26,26,12.0,1,1558,3938.2981015358364,86,1546.454582724576,6395.0,3710.5,36925483,7077.3501949225065,81,2554.3958379081832,11180.199999999999,7404.0,74432492,19.234567901234566,1.6067912485308704,0.8888888888888888,4950.052511339102,94,2360.0881659401675,9562.0,4838.0,591521375,1.0
BC223_1,223_1_1_Snapshot27,27,9.0,1,1123,2541.613628620102,83,947.9427677458096,4200.399999999998,2411.0,22378908,5076.82350540706,102,1563.553661341348,7203.899999999998,5265.5,49763024,11.009803921568627,1.8289634616242219,0.5686274509803921,4325.334131953318,106,1948.2205864615487,7828.0,3979.5,406200779,1.0
BC223_1,223_1_1_Snapshot28,28,9.0,1,1945,3255.3722934034577,97,912.6604108319254,5047.799999999996,3196.0,58183269,3822.5109646865026,79,1731.0919989449158,7231.0,3528.0,37128049,20.051546391752577,2.1923721091330153,1.2278481012658229,4184.638015526443,107,1945.4362488298796,7843.0,3798.0,689963116,1.0
BC223_1,223_1_1_Snapshot29,29,8.0,1,1440,4078.8848279844897,92,1640.9456381446394,6703.0,3957.0,49440163,3041.7262763195845,58,974.9124074809147,4595.0,3051.0,21091330,18.94736842105263,0.6682026218402891,1.3103448275862069,3712.8311735223733,94,1495.0089474175488,6294.0,3437.0,411140360,1.0
BC223_1,223_1_1_Snapshot3,3,12.0,1,1072,4202.409635974304,45,986.4943539406736,5439.0,4526.0,19625253,4563.148491401504,102,1885.529389361502,7576.5,4089.0,44312735,10.509803921568627,1.0540642720691722,0.5784313725490197,5530.5427430093205,103,2287.686003015039,9950.0,5221.0,456878136,1.0
BC223_1,223_1_1_Snapshot30,30,10.0,2,1613,4290.507250341997,95,1882.3053508653586,6676.0,4625.0,47045412,3221.936802270577,49,985.9596786706948,4942.0,3178.0,17027936,18.54022988505747,0.81621419799237,1.7755102040816326,4227.5549866718675,99,1749.3202154574176,7158.649999999994,4149.0,520192186,1.0
BC223_1,223_1_1_Snapshot31,31,11.0,2,931,5398.192557186753,70,2045.1303353483074,8623.3,5437.0,31622612,4290.110592938041,96,1238.8704356483365,6262.0,4280.0,32197280,9.697916666666666,1.0303369023530993,0.5833333333333334,5221.982712523972,103,2204.0671208412905,9791.099999999991,4826.0,373053223,1.0
BC223_1,223_1_1_Snapshot32,32,11.0,2,1821,5117.149877881694,96,1816.3608972588017,7963.399999999998,5075.0,85901595,3728.2603103592896,65,1182.2798121490994,5905.799999999999,3587.0,26668246,24.60810810810811,1.8638555143843807,1.1384615384615384,5237.409198971108,105,2077.1224939957724,9162.449999999983,5090.0,806309621,1.0
BC223_1,223_1_1_Snapshot33,33,7.0,1,1584,3337.7910080524903,92,1178.5669003083801,5027.0,3249.0,44766453,2588.91889688901,54,886.2871258943547,4190.0,2507.0,19057032,16.163265306122447,0.713575913263729,1.8148148148148149,3293.9321868889742,114,1279.1566200854159,5533.0,3272.0,402627213,1.0
BC223_1,223_1_1_Snapshot34,34,10.0,1,1545,2863.99977248597,89,1279.0795847125632,5140.0,2233.0,37764701,5901.053076338777,83,2172.902838698342,8823.0,6405.0,62149891,18.6144578313253,1.7546537124696873,0.8192771084337349,4123.878199298428,95,1969.5148159786638,7903.449999999997,4018.0,507863848,1.0
BC223_1,223_1_1_Snapshot35,35,9.0,1,1447,2763.1274121067936,80,1016.2487861551867,4230.0,2448.0,31358733,6506.205571655604,89,2755.4970539786787,10478.199999999999,7021.0,69596881,16.258426966292134,1.739309748310196,0.7640449438202247,3928.0279821834956,89,2007.764697444236,8148.0,3626.0,443588272,1.0
BC223_1,223_1_1_Snapshot36,36,11.0,1,890,6522.702083810396,99,2462.1305835856206,9996.35,6544.0,56969280,4430.827356352486,100,1089.2048844391759,6230.0,4394.0,33235636,8.9,1.0111220063915616,0.95,5478.5506379919725,105,1827.978204882392,8805.0,5592.0,457267229,1.0
BC223_1,223_1_1_Snapshot37,37,10.0,1,946,5844.081204886174,82,1650.2662156101094,7737.0,6225.5,42100761,4881.413504318241,97,1662.574149341281,7571.0,4842.5,37303762,9.75257731958763,0.8787277875102752,0.5154639175257731,5044.550297955005,103,1515.4312320408822,7366.0,5234.0,384324109,1.0
BC223_1,223_1_1_Snapshot38,38,11.0,1,1835,5876.024781751619,102,1733.6332143305995,7970.0,6368.0,104328820,3838.6471876283017,67,1229.3778397166304,5812.0,3723.0,28048995,19.731182795698924,1.2687852942210942,1.3880597014925373,5165.2938193821265,109,1957.1643390083505,8408.0,5154.0,823105066,1.0
BC223_1,223_1_1_Snapshot39,39,9.0,2,1385,2913.6566371681415,87,1266.6552274975236,4818.0,2595.0,24693240,5407.455691926585,79,2174.076599825569,8640.0,5677.0,48023614,17.531645569620252,1.7558982702050843,0.8227848101265823,3620.193814314127,97,1695.730582051334,6853.0,3475.0,376786152,1.0
BC223_1,223_1_1_Snapshot4,4,9.0,1,1681,3145.628377451653,90,1370.0134737790456,5329.949999999999,2715.0,45869553,3532.5181130035144,62,1350.5625168043196,5788.0,3427.5,26133569,23.34722222222222,1.890312238370138,1.1612903225806452,4093.8712250161666,99,1915.436078690216,7723.0,3979.0,550777153,1.0
BC223_1,223_1_1_Snapshot40,40,12.0,1,936,8788.920075892327,95,2888.1995517199116,12372.8,9379.0,74116963,4893.651402890805,102,1529.7188776744263,7752.799999999999,4804.0,40289432,9.176470588235293,0.7656641769464501,0.7647058823529411,6233.784742783124,107,2079.872592323014,10151.0,6188.0,538997964,1.0
BC223_1,223_1_1_Snapshot41,41,9.0,1,1626,3357.7726580074013,89,1498.580365891386,6103.0,3097.0,46273465,3332.6054968287526,60,1266.493487778643,5568.299999999999,3201.0,23644836,22.273972602739725,2.05219976015212,1.2166666666666666,4008.190821348772,98,1913.6573522411609,8178.199999999997,3721.0,522014748,1.0
BC223_1,223_1_1_Snapshot42,42,9.0,1,1490,2773.154760031471,89,1145.8451854553637,4406.0999999999985,2604.5,35246797,6031.7667560321715,80,2732.708016251678,10741.0,6180.0,60745923,18.625,1.844139229275459,0.9,3766.801605048698,98,1851.048328054785,7701.849999999991,3668.0,454818693,1.0
BC223_1,223_1_1_Snapshot43,43,7.0,2,1127,4010.93984962406,95,1603.0017054764407,6833.299999999999,3853.0,40009125,2165.195380984491,68,758.8313146001387,3378.0,2032.5,12843939,11.739583333333334,0.4127178182659987,1.411764705882353,3436.801623337921,98,1647.176485232643,6899.099999999991,3066.0,317144617,1.0
BC223_1,223_1_1_Snapshot44,44,11.0,1,1335,5102.568134924195,88,2320.814833237858,8723.0,5627.0,56878327,4821.370390070922,98,1987.334666759681,8214.0,4268.0,54385058,13.622448979591837,0.8671754104828997,0.6938775510204082,4836.012236579809,98,2047.8867140354328,8360.649999999994,4895.0,543413023,1.0
BC223_1,223_1_1_Snapshot45,45,8.0,1,1604,2884.02348052952,86,1046.325040314344,4557.0,2862.0,29846759,3279.248709249152,59,1210.383099225742,5339.199999999999,3186.0,22230027,20.303797468354432,1.779853827008211,1.3389830508474576,3755.174276684095,96,1792.360386324503,7451.75,3468.5,446738063,1.0
BC223_1,223_1_1_Snapshot46,46,11.0,1,1187,6413.921623585591,84,2243.27533165738,9591.0,6281.0,61785307,4706.456780923994,102,1920.4192802593975,8098.5,4112.0,50528520,11.637254901960784,0.9173803822675052,0.6274509803921569,5287.65392350234,106,1820.5331389964485,8362.0,5354.0,546891470,1.0
BC223_1,223_1_1_Snapshot47,47,10.0,2,1700,3942.4411218808,87,1391.6503100154566,5878.0,4295.0,38233794,4257.166497461929,74,1695.9983524063016,7193.049999999999,4097.0,33546472,22.972972972972972,1.9807251597521816,1.0,4365.476049340011,95,2125.031772442492,8639.0,4097.0,555284188,1.0
BC223_1,223_1_1_Snapshot48,48,9.0,1,1625,3478.3360498901566,88,1493.9122837671393,5903.5,3085.0,49082800,2682.9144500359453,53,803.1653696104235,3970.5499999999984,2647.0,14927736,19.817073170731707,0.8973878682162054,1.5471698113207548,3859.0155701072154,99,1662.3193512465286,6702.0,3588.0,508583521,1.0
BC223_1,223_1_1_Snapshot49,49,10.0,1,1786,4773.827198852772,101,1646.7543850483873,7013.0,4907.0,79894772,6776.5570962479605,91,2686.7812459441984,10808.75,6994.0,91388649,19.626373626373628,1.026229309251289,0.7472527472527473,4990.941619859357,109,1627.3769526952574,7584.0,4927.0,789931303,1.0
BC223_1,223_1_1_Snapshot5,5,7.0,1,1461,3768.333891914537,84,1449.3251332274742,5818.0,3895.0,44975065,2519.921625544267,59,843.0159346869484,3766.0999999999995,2427.0,19098486,21.485294117647058,0.5595130910021556,1.152542372881356,3298.3482106637034,97,1351.9398020319152,5675.0,3118.0,374012897,1.0
BC223_1,223_1_1_Snapshot50,50,10.0,3,1485,3430.0372859025033,86,1284.825116619453,5372.0,3337.0,26033983,7009.446730345334,88,2669.164503420008,10530.0,7655.0,76318856,16.875,1.5154363779000362,0.7954545454545454,4249.990782686114,97,2170.5598656260813,8869.0,3942.0,486908694,1.0
BC223_1,223_1_1_Snapshot51,51,8.0,1,1447,3229.5980012237405,95,1118.7324570945843,4689.0,3387.5,31669438,2889.0806566738042,46,899.4845485977867,4337.849999999999,2860.0,16190408,18.31645569620253,1.7656049115027375,1.7173913043478262,3659.9691298237617,98,1567.976547150553,6780.449999999997,3640.0,385438669,1.0
BC223_1,223_1_1_Snapshot52,52,9.0,1,1640,2748.3092878380294,88,1076.944074346265,4437.0,2477.5,38822617,3238.6131069323606,57,1187.6905384360975,5162.75,3153.5,23078357,24.11764705882353,2.1473411035373675,1.1929824561403508,3711.93722462573,97,1912.7841695136465,7807.0,3318.0,465888953,1.0
BC223_1,223_1_1_Snapshot53,53,9.0,1,1431,2557.5443863110045,86,1129.1056673355556,4518.1,2176.0,29818410,7410.706930355468,98,2830.9624808115877,11151.0,8044.0,86935003,14.60204081632653,1.576050510929364,0.6632653061224489,3972.8858026243024,101,2146.072118421831,8413.0,3627.0,474148029,1.0
